Source,Target,Type
tCXGJQYZ9JA,au2n7VVGv_c,Undirected
tCXGJQYZ9JA,jY3lRSmdLQg,Undirected
CziHrYYSyPc,byGeEw9tRh8,Undirected
CziHrYYSyPc,guf1L6HmeOc,Undirected
CziHrYYSyPc,xNNxGzBfZ2k,Undirected
CziHrYYSyPc,Iwz4P8HfGVM,Undirected
CziHrYYSyPc,Wlnt6VrVUgc,Undirected
CziHrYYSyPc,z5WrgDzNIZ0,Undirected
CziHrYYSyPc,D04ogdPt4EY,Undirected
CziHrYYSyPc,QU8g0XNyHRw,Undirected
CziHrYYSyPc,O5ROSS9ReUY,Undirected
CziHrYYSyPc,p6E9R9qv1No,Undirected
CziHrYYSyPc,op4B9sNGi0k,Undirected
CziHrYYSyPc,5TTdcyRi-nw,Undirected
CziHrYYSyPc,udm5jUA-2bs,Undirected
CziHrYYSyPc,vbZbnpbVc0w,Undirected
CziHrYYSyPc,ZEkImgh--PE,Undirected
CziHrYYSyPc,U4fErC9skHE,Undirected
CziHrYYSyPc,tYDmvYhQ6wI,Undirected
CziHrYYSyPc,J75enyWdbBM,Undirected
CziHrYYSyPc,PkRo5l8679g,Undirected
CziHrYYSyPc,i3cN9elJWvk,Undirected
CziHrYYSyPc,6_DgXvcfhYg,Undirected
CziHrYYSyPc,I2sRc3j7IU0,Undirected
CziHrYYSyPc,EhSXsTSNDyo,Undirected
CziHrYYSyPc,yvYeAdcM2Ss,Undirected
CziHrYYSyPc,jY3lRSmdLQg,Undirected
CziHrYYSyPc,2aQykuIaJVI,Undirected
byGeEw9tRh8,z5WrgDzNIZ0,Undirected
byGeEw9tRh8,QU8g0XNyHRw,Undirected
byGeEw9tRh8,p6E9R9qv1No,Undirected
byGeEw9tRh8,op4B9sNGi0k,Undirected
byGeEw9tRh8,vbZbnpbVc0w,Undirected
byGeEw9tRh8,ZEkImgh--PE,Undirected
byGeEw9tRh8,J75enyWdbBM,Undirected
byGeEw9tRh8,I2sRc3j7IU0,Undirected
byGeEw9tRh8,jY3lRSmdLQg,Undirected
byGeEw9tRh8,2aQykuIaJVI,Undirected
H4NjcO2GAMU,kWolKH3zwkY,Undirected
H4NjcO2GAMU,hNpgwz8wvE8,Undirected
H4NjcO2GAMU,TvLGiAbgRc4,Undirected
H4NjcO2GAMU,H78P-eAvWqg,Undirected
H4NjcO2GAMU,lq0WUudJiSM,Undirected
H4NjcO2GAMU,a1WEz02s0m0,Undirected
H4NjcO2GAMU,LVPzYHk5VW8,Undirected
H4NjcO2GAMU,OtkMzh9lilI,Undirected
H4NjcO2GAMU,A9R5tJPbcKI,Undirected
H4NjcO2GAMU,wwVOmTImfLA,Undirected
H4NjcO2GAMU,bI31WqFDxNs,Undirected
H4NjcO2GAMU,KxywNVLAf5o,Undirected
H4NjcO2GAMU,20bpjtCbCz0,Undirected
H4NjcO2GAMU,9PluGinulQM,Undirected
H4NjcO2GAMU,9XaUPRA6ZAI,Undirected
H4NjcO2GAMU,lHNmUUi6LzM,Undirected
H4NjcO2GAMU,UHh6kJ-HWYw,Undirected
H4NjcO2GAMU,v1pN6cj8TuE,Undirected
H4NjcO2GAMU,o-nGPNn19vE,Undirected
H4NjcO2GAMU,J-7FkW1Cuic,Undirected
H4NjcO2GAMU,D04ogdPt4EY,Undirected
H4NjcO2GAMU,kXIF2FQpgjM,Undirected
H4NjcO2GAMU,NGMnnrw70lA,Undirected
H4NjcO2GAMU,aCAhbjLKkt4,Undirected
H4NjcO2GAMU,yRTRm9RrVaM,Undirected
H4NjcO2GAMU,fQjGRb4-IQM,Undirected
H4NjcO2GAMU,BYG1qf3XJNM,Undirected
H4NjcO2GAMU,UkXBG_DL1ec,Undirected
H4NjcO2GAMU,Aeful-nI3ao,Undirected
H4NjcO2GAMU,jYuQzAxBVZU,Undirected
H4NjcO2GAMU,fABSffnIhrk,Undirected
H4NjcO2GAMU,k2p9gsjcfQY,Undirected
H4NjcO2GAMU,6uGQ_ypTw08,Undirected
H4NjcO2GAMU,v6yg4ImnYwA,Undirected
H4NjcO2GAMU,RF-Mqs2qC-M,Undirected
H4NjcO2GAMU,dc89yyOS0Z8,Undirected
H4NjcO2GAMU,Ml9v3wHLuWI,Undirected
H4NjcO2GAMU,4ughEPQGd8w,Undirected
H4NjcO2GAMU,x4CF5pruJz4,Undirected
H4NjcO2GAMU,4hrrK3rXrR0,Undirected
guf1L6HmeOc,hNpgwz8wvE8,Undirected
guf1L6HmeOc,lq0WUudJiSM,Undirected
guf1L6HmeOc,OtkMzh9lilI,Undirected
guf1L6HmeOc,Wlnt6VrVUgc,Undirected
guf1L6HmeOc,UHh6kJ-HWYw,Undirected
guf1L6HmeOc,z5WrgDzNIZ0,Undirected
guf1L6HmeOc,D04ogdPt4EY,Undirected
guf1L6HmeOc,DX5_o-mumvE,Undirected
guf1L6HmeOc,ZKw1m2yr6Wk,Undirected
guf1L6HmeOc,kXIF2FQpgjM,Undirected
guf1L6HmeOc,p6E9R9qv1No,Undirected
guf1L6HmeOc,5TTdcyRi-nw,Undirected
guf1L6HmeOc,udm5jUA-2bs,Undirected
guf1L6HmeOc,-l6wrTvMcbY,Undirected
guf1L6HmeOc,i3cN9elJWvk,Undirected
guf1L6HmeOc,RF-Mqs2qC-M,Undirected
guf1L6HmeOc,dc89yyOS0Z8,Undirected
guf1L6HmeOc,6_DgXvcfhYg,Undirected
guf1L6HmeOc,f55HngFE9YM,Undirected
guf1L6HmeOc,P3BMmJtbZUs,Undirected
guf1L6HmeOc,R9q5lBy2w1E,Undirected
guf1L6HmeOc,yvYeAdcM2Ss,Undirected
guf1L6HmeOc,2aQykuIaJVI,Undirected
guf1L6HmeOc,4hrrK3rXrR0,Undirected
kWolKH3zwkY,hNpgwz8wvE8,Undirected
kWolKH3zwkY,TvLGiAbgRc4,Undirected
kWolKH3zwkY,lq0WUudJiSM,Undirected
kWolKH3zwkY,a1WEz02s0m0,Undirected
kWolKH3zwkY,LVPzYHk5VW8,Undirected
kWolKH3zwkY,OtkMzh9lilI,Undirected
kWolKH3zwkY,A9R5tJPbcKI,Undirected
kWolKH3zwkY,wwVOmTImfLA,Undirected
kWolKH3zwkY,bI31WqFDxNs,Undirected
kWolKH3zwkY,KxywNVLAf5o,Undirected
kWolKH3zwkY,20bpjtCbCz0,Undirected
kWolKH3zwkY,9PluGinulQM,Undirected
kWolKH3zwkY,9XaUPRA6ZAI,Undirected
kWolKH3zwkY,lHNmUUi6LzM,Undirected
kWolKH3zwkY,v1pN6cj8TuE,Undirected
kWolKH3zwkY,o-nGPNn19vE,Undirected
kWolKH3zwkY,J-7FkW1Cuic,Undirected
kWolKH3zwkY,D04ogdPt4EY,Undirected
kWolKH3zwkY,kXIF2FQpgjM,Undirected
kWolKH3zwkY,NGMnnrw70lA,Undirected
kWolKH3zwkY,fQjGRb4-IQM,Undirected
kWolKH3zwkY,BYG1qf3XJNM,Undirected
kWolKH3zwkY,UkXBG_DL1ec,Undirected
kWolKH3zwkY,fABSffnIhrk,Undirected
kWolKH3zwkY,k2p9gsjcfQY,Undirected
kWolKH3zwkY,v6yg4ImnYwA,Undirected
kWolKH3zwkY,RF-Mqs2qC-M,Undirected
kWolKH3zwkY,dc89yyOS0Z8,Undirected
kWolKH3zwkY,Ml9v3wHLuWI,Undirected
kWolKH3zwkY,4ughEPQGd8w,Undirected
kWolKH3zwkY,x4CF5pruJz4,Undirected
kWolKH3zwkY,EdRmaKHqYJY,Undirected
kWolKH3zwkY,4hrrK3rXrR0,Undirected
hNpgwz8wvE8,xzWDIgvsFTY,Undirected
hNpgwz8wvE8,H78P-eAvWqg,Undirected
hNpgwz8wvE8,xNNxGzBfZ2k,Undirected
hNpgwz8wvE8,lq0WUudJiSM,Undirected
hNpgwz8wvE8,LVPzYHk5VW8,Undirected
hNpgwz8wvE8,OtkMzh9lilI,Undirected
hNpgwz8wvE8,A9R5tJPbcKI,Undirected
hNpgwz8wvE8,wwVOmTImfLA,Undirected
hNpgwz8wvE8,Iwz4P8HfGVM,Undirected
hNpgwz8wvE8,KxywNVLAf5o,Undirected
hNpgwz8wvE8,9XaUPRA6ZAI,Undirected
hNpgwz8wvE8,lHNmUUi6LzM,Undirected
hNpgwz8wvE8,UHh6kJ-HWYw,Undirected
hNpgwz8wvE8,v1pN6cj8TuE,Undirected
hNpgwz8wvE8,o-nGPNn19vE,Undirected
hNpgwz8wvE8,z5WrgDzNIZ0,Undirected
hNpgwz8wvE8,D04ogdPt4EY,Undirected
hNpgwz8wvE8,kXIF2FQpgjM,Undirected
hNpgwz8wvE8,aCAhbjLKkt4,Undirected
hNpgwz8wvE8,yRTRm9RrVaM,Undirected
hNpgwz8wvE8,fQjGRb4-IQM,Undirected
hNpgwz8wvE8,5TTdcyRi-nw,Undirected
hNpgwz8wvE8,udm5jUA-2bs,Undirected
hNpgwz8wvE8,zT7VEhfezn8,Undirected
hNpgwz8wvE8,BYG1qf3XJNM,Undirected
hNpgwz8wvE8,UkXBG_DL1ec,Undirected
hNpgwz8wvE8,Aeful-nI3ao,Undirected
hNpgwz8wvE8,jYuQzAxBVZU,Undirected
hNpgwz8wvE8,-l6wrTvMcbY,Undirected
hNpgwz8wvE8,k2p9gsjcfQY,Undirected
hNpgwz8wvE8,J75enyWdbBM,Undirected
hNpgwz8wvE8,6uGQ_ypTw08,Undirected
hNpgwz8wvE8,v6yg4ImnYwA,Undirected
hNpgwz8wvE8,i3cN9elJWvk,Undirected
hNpgwz8wvE8,RF-Mqs2qC-M,Undirected
hNpgwz8wvE8,dc89yyOS0Z8,Undirected
hNpgwz8wvE8,EhSXsTSNDyo,Undirected
hNpgwz8wvE8,f55HngFE9YM,Undirected
hNpgwz8wvE8,P3BMmJtbZUs,Undirected
hNpgwz8wvE8,x4CF5pruJz4,Undirected
hNpgwz8wvE8,yvYeAdcM2Ss,Undirected
hNpgwz8wvE8,jY3lRSmdLQg,Undirected
hNpgwz8wvE8,O-fydBL9g_k,Undirected
hNpgwz8wvE8,2aQykuIaJVI,Undirected
hNpgwz8wvE8,4hrrK3rXrR0,Undirected
jPEYpryMp2s,5sEaYB4rLFQ,Undirected
jPEYpryMp2s,wwVOmTImfLA,Undirected
jPEYpryMp2s,U31cQJLi-mQ,Undirected
jPEYpryMp2s,bI31WqFDxNs,Undirected
jPEYpryMp2s,KxywNVLAf5o,Undirected
jPEYpryMp2s,Wlnt6VrVUgc,Undirected
jPEYpryMp2s,20bpjtCbCz0,Undirected
jPEYpryMp2s,HyNJ3UrGk_I,Undirected
jPEYpryMp2s,rp2I4P6bEYA,Undirected
jPEYpryMp2s,RGGyTO-VlUs,Undirected
jPEYpryMp2s,D2mjQP8cmYA,Undirected
jPEYpryMp2s,i5qOzqD9Rms,Undirected
jPEYpryMp2s,O5ROSS9ReUY,Undirected
jPEYpryMp2s,5TTdcyRi-nw,Undirected
jPEYpryMp2s,udm5jUA-2bs,Undirected
jPEYpryMp2s,k2p9gsjcfQY,Undirected
jPEYpryMp2s,PkRo5l8679g,Undirected
jPEYpryMp2s,1hTLGlgZ4Z8,Undirected
TvLGiAbgRc4,xNNxGzBfZ2k,Undirected
TvLGiAbgRc4,a1WEz02s0m0,Undirected
TvLGiAbgRc4,sjVqDg32_8s,Undirected
TvLGiAbgRc4,v1pN6cj8TuE,Undirected
TvLGiAbgRc4,o-nGPNn19vE,Undirected
TvLGiAbgRc4,J-7FkW1Cuic,Undirected
TvLGiAbgRc4,UkXBG_DL1ec,Undirected
TvLGiAbgRc4,fABSffnIhrk,Undirected
TvLGiAbgRc4,tkhbOc-jZ6c,Undirected
TvLGiAbgRc4,RF-Mqs2qC-M,Undirected
TvLGiAbgRc4,4hrrK3rXrR0,Undirected
xzWDIgvsFTY,H78P-eAvWqg,Undirected
xzWDIgvsFTY,lq0WUudJiSM,Undirected
xzWDIgvsFTY,a1WEz02s0m0,Undirected
xzWDIgvsFTY,A9R5tJPbcKI,Undirected
xzWDIgvsFTY,9XaUPRA6ZAI,Undirected
xzWDIgvsFTY,lHNmUUi6LzM,Undirected
xzWDIgvsFTY,1x_5E3gquFo,Undirected
xzWDIgvsFTY,UkXBG_DL1ec,Undirected
xzWDIgvsFTY,za0qXbofvc0,Undirected
xzWDIgvsFTY,wa5eXqjEewE,Undirected
H78P-eAvWqg,lq0WUudJiSM,Undirected
H78P-eAvWqg,a1WEz02s0m0,Undirected
H78P-eAvWqg,A9R5tJPbcKI,Undirected
H78P-eAvWqg,lHNmUUi6LzM,Undirected
H78P-eAvWqg,o-nGPNn19vE,Undirected
H78P-eAvWqg,aCAhbjLKkt4,Undirected
H78P-eAvWqg,yRTRm9RrVaM,Undirected
H78P-eAvWqg,UkXBG_DL1ec,Undirected
H78P-eAvWqg,jYuQzAxBVZU,Undirected
H78P-eAvWqg,za0qXbofvc0,Undirected
H78P-eAvWqg,6uGQ_ypTw08,Undirected
H4Hb6HcCm_E,lq0WUudJiSM,Undirected
H4Hb6HcCm_E,DX5_o-mumvE,Undirected
H4Hb6HcCm_E,ZKw1m2yr6Wk,Undirected
H4Hb6HcCm_E,JwAnH6PLimo,Undirected
